500	4
501	2
502	27
503	60
504	4
505	4
506	5
507	30
508	2
509	2
510	6
511	18
512	30
513	41
514	9
515	3
516	1
517	3
518	46
519	12
520	54
521	6
522	3
523	61
524	15
525	10
526	13
527	22
528	5
529	8
530	5
531	4
532	7
533	11
534	24
535	1
536	9
537	29
538	4
539	3
540	56
541	13
542	30
543	37
544	8
545	21
546	24
547	4
548	57
549	4
550	5
551	32
552	60
553	27
554	5
555	55
556	24
557	19
558	45
559	41
560	21
561	58
562	5
563	4
564	2
565	1
566	13
567	8
568	9
569	16
570	18
571	4
572	51
573	1
574	4
575	13
576	24
577	29
578	43
579	5
580	10
581	4
582	25
583	61
584	1
585	1
586	2
587	9
588	6
589	6
590	3
591	42
592	2
593	30
594	2
595	53
596	45
597	32
598	15
599	19
600	8
601	13
602	36
603	13
604	9
605	4
606	16
607	8
608	6
609	24
610	4
611	5
612	1
613	14
614	44
615	22
616	9
617	1
618	54
619	4
620	36
621	35
622	2
623	1
624	14
625	11
626	4
627	48
628	11
629	29
630	57
631	22
632	2
633	2
634	23
635	6
636	14
637	44
638	5
639	13
640	8
641	1
642	29
643	18
644	12
645	1
646	25
647	13
648	3
649	9
650	58
651	15
652	5
653	4
654	11
655	4
656	16
657	46
658	8
659	7
660	2
661	13
662	5
663	9
664	9
665	25
666	61
667	8
668	15
669	61
670	4
671	17
672	1
673	47
674	9
675	11
676	34
677	1
678	5
679	8
680	48
681	2
682	8
683	9
684	43
685	11
686	7
687	12
688	14
689	37
690	10
691	8
692	33
693	40
694	3
695	14
696	40
697	1
698	11
699	46
700	8
701	5
702	2
703	37
704	47
705	21
706	2
707	8
708	59
709	25
710	47
711	5
712	2
713	20
714	17
715	59
716	8
717	46
718	37
719	38
720	14
721	5
722	12
723	2
724	6
725	60
726	7
727	18
728	1
729	2
730	5
731	13
732	2
733	16
734	5
735	9
736	14
737	37
738	6
739	4
740	29
741	6
742	17
743	2
744	19
745	19
746	2
747	37
748	6
749	46
750	6
751	4
752	2
753	2
754	35
755	21
756	4
757	1
758	1
759	3
760	19
761	6
762	59
763	1
764	2
765	57
766	5
767	20
768	31
769	2
770	29
771	10
772	2
773	10
774	1
775	58
776	10
777	3
778	47
779	7
780	18
781	9
782	61
783	27
784	4
785	4
786	31
787	1
788	11
789	16
790	2
791	34
792	3
793	37
794	6
795	13
796	1
797	3
798	60
799	15
800	34
801	27
802	31
803	6
804	56
805	1
806	34
807	1
808	12
809	5
810	4
811	40
812	31
813	5
814	55
815	3
816	22
817	36
818	5
819	7
820	26
821	3
822	4
823	5
824	12
825	16
826	1
827	60
828	51
829	24
830	4
831	4
832	34
833	21
834	19
835	20
836	3
837	3
838	4
839	29
840	2
841	1
842	1
843	14
844	2
845	52
846	11
847	8
848	33
849	7
850	6
851	20
852	6
853	13
854	16
855	10
856	14
857	8
858	10
859	1
860	15
861	1
862	5
863	5
864	4
865	3
866	47
867	10
868	10
869	40
870	13
871	60
872	5
873	5
874	49
875	2
876	19
877	3
878	25
879	43
880	5
881	39
882	32
883	5
884	38
885	12
886	1
887	8
888	7
889	3
890	6
891	11
892	42
893	12
894	43
895	21
896	36
897	2
898	25
899	2
900	10
901	32
902	14
903	3
904	4
905	23
906	11
907	10
908	1
909	54
910	12
911	1
912	19
913	2
914	6
915	44
916	1
917	7
918	4
919	26
920	2
921	38
922	10
923	19
924	5
925	5
926	5
927	26
928	25
929	25
930	35
931	19
932	9
933	12
934	38
935	7
936	18
937	5
938	1
939	6
940	6
941	2
942	5
943	2
944	61
945	21
946	59
947	3
948	2
949	1
950	1
951	42
952	9
953	24
954	10
955	5
956	1
957	33
958	38
959	1
960	9
961	27
962	44
963	58
964	59
965	24
966	24
967	27
968	34
969	28
970	7
971	4
972	2
973	3
974	10
975	10
976	25
977	1
978	28
979	22
980	9
981	4
982	13
983	29
984	8
985	20
986	46
987	34
988	20
989	8
990	21
991	10
992	15
993	12
994	13
995	28
996	21
997	3
998	7
999	55
1000	7
1001	20
1002	4
1003	38
1004	40
1005	21
1006	13
1007	40
1008	10
1009	20
1010	31
1011	42
1012	2
1013	46
1014	23
1015	31
1016	20
1017	21
1018	3
1019	7
1020	5
1021	43
1022	2
1023	19
1024	6
1025	23
1026	1
1027	6
1028	8
1029	6
1030	2
1031	4
1032	1
1033	8
1034	1
1035	1
1036	2
1037	15
1038	1
1039	10
1040	17
1041	30
1042	8
1043	50
1044	1
1045	23
1046	10
1047	2
1048	48
1049	5
1050	7
1051	1
1052	1
1053	60
1054	6
1055	26
1056	10
1057	3
1058	2
1059	41
1060	29
1061	54
1062	47
1063	7
1064	23
1065	32
1066	1
1067	1
1068	2
1069	10
1070	18
1071	2
1072	10
1073	20
1074	9
1075	2
1076	47
1077	3
1078	18
1079	31
1080	20
1081	8
1082	9
1083	8
1084	39
1085	8
1086	1
1087	8
1088	12
1089	13
1090	1
1091	21
1092	4
1093	22
1094	19
1095	11
1096	58
1097	18
1098	30
1099	17
1100	5
1101	40
1102	18
1103	17
1104	14
1105	1
1106	9
1107	1
1108	2
1109	52
1110	1
1111	15
1112	2
1113	46
1114	51
1115	1
1116	28
1117	1
1118	22
1119	51
1120	12
1121	50
1122	25
1123	20
1124	53
1125	12
1126	46
1127	16
1128	31
1129	61
1130	3
1131	12
1132	2
1133	17
1134	13
1135	13
1136	2
1137	1
1138	34
1139	6
1140	3
1141	8
1142	47
1143	19
1144	37
1145	18
1146	1
1147	5
1148	14
1149	1
1150	2
1151	28
1152	17
1153	19
1154	17
1155	6
1156	44
1157	36
1158	8
1159	9
1160	5
1161	11
1162	5
1163	18
1164	11
1165	17
1166	26
1167	4
1168	34
1169	2
1170	11
1171	1
1172	52
1173	37
1174	14
1175	11
1176	5
1177	2
1178	2
1179	1
1180	39
1181	58
1182	12
1183	49
1184	7
1185	26
1186	45
1187	14
1188	1
1189	18
1190	7
1191	4
1192	32
1193	27
1194	2
1195	5
1196	43
1197	9
1198	3
1199	12
1200	3
1201	52
1202	7
1203	23
1204	47
1205	12
1206	11
1207	54
1208	9
1209	3
1210	19
1211	10
1212	5
1213	34
1214	5
1215	6
1216	2
1217	30
1218	2
1219	9
1220	40
1221	3
1222	47
1223	2
1224	42
1225	10
1226	6
1227	24
1228	34
1229	11
1230	40
1231	2
1232	17
1233	47
1234	1
1235	10
1236	52
1237	6
1238	10
1239	30
1240	2
1241	26
1242	22
1243	25
1244	17
1245	2
1246	12
1247	14
1248	5
1249	21
1250	1
1251	53
1252	50
1253	56
1254	45
1255	1
1256	32
1257	1
1258	11
1259	2
1260	2
1261	34
1262	59
1263	3
1264	24
1265	7
1266	29
1267	35
1268	58
1269	13
1270	5
1271	12
1272	10
1273	26
1274	30
1275	3
1276	48
1277	18
1278	7
1279	23
1280	10
1281	28
1282	2
1283	2
1284	4
1285	5
1286	25
1287	25
1288	5
1289	13
1290	12
1291	11
1292	9
1293	36
1294	11
1295	44
1296	19
1297	1
1298	4
1299	3
1300	13
1301	6
1302	21
1303	10
1304	8
1305	5
1306	1
1307	24
1308	14
1309	7
1310	23
1311	9
1312	17
1313	6
1314	5
1315	26
1316	4
1317	49
1318	5
1319	11
1320	20
1321	3
1322	59
1323	19
1324	19
1325	13
1326	11
1327	16
1328	60
1329	42
1330	11
1331	1
1332	2
1333	14
1334	6
1335	16
1336	2
1337	3
1338	10
1339	2
1340	12
1341	6
1342	5
1343	41
1344	21
1345	3
1346	32
1347	1
1348	28
1349	54
1350	5
1351	7
1352	4
1353	7
1354	15
1355	4
1356	11
1357	47
1358	15
1359	27
1360	9
1361	35
1362	53
1363	12
1364	8
1365	41
1366	9
1367	5
1368	34
1369	18
1370	14
1371	34
1372	29
1373	44
1374	47
1375	16
1376	21
1377	26
1378	3
1379	1
1380	5
1381	56
1382	17
1383	18
1384	29
1385	2
1386	7
1387	34
1388	6
1389	33
1390	6
1391	13
1392	23
1393	13
1394	3
1395	21
1396	1
1397	3
1398	3
1399	33
1400	4
1401	3
1402	48
1403	7
1404	19
1405	1
1406	9
1407	4
1408	60
1409	5
1410	5
1411	2
1412	5
1413	29
1414	59
1415	8
1416	2
1417	9
1418	1
1419	29
1420	10
1421	8
1422	17
1423	22
1424	5
1425	5
1426	10
1427	20
1428	1
1429	12
1430	4
1431	7
1432	51
1433	31
1434	4
1435	33
1436	6
1437	44
1438	8
1439	15
1440	37
1441	1
1442	25
1443	9
1444	46
1445	1
1446	51
1447	21
1448	45
1449	23
1450	34
1451	61
1452	5
1453	26
1454	26
1455	9
1456	9
1457	7
1458	3
1459	3
1460	1
1461	1
1462	2
1463	33
1464	8
1465	5
1466	28
1467	42
1468	6
1469	1
1470	4
1471	28
1472	27
1473	46
1474	10
1475	15
1476	8
1477	45
1478	13
1479	44
1480	35
1481	6
1482	1
1483	6
1484	29
1485	12
1486	1
1487	7
1488	14
1489	52
1490	13
1491	40
1492	18
1493	3
1494	6
1495	14
1496	30
1497	6
1498	5
1499	53
1500	11
1501	1
1502	6
1503	49
1504	9
1505	21
1506	2
1507	60
1508	12
1509	2
1510	38
1511	10
1512	5
1513	21
1514	2
1515	2
1516	1
1517	42
1518	3
1519	8
1520	36
1521	17
1522	24
1523	1
1524	56
1525	9
1526	4
1527	20
1528	2
1529	22
1530	1
1531	55
1532	1
1533	19
1534	14
1535	2
1536	45
1537	9
1538	1
1539	38
1540	16
1541	39
1542	14
1543	8
1544	56
1545	1
1546	9
1547	14
1548	53
1549	8
1550	32
1551	12
1552	8
1553	13
1554	5
1555	7
1556	39
1557	2
1558	18
1559	6
1560	1
1561	11
1562	50
1563	29
1564	25
1565	7
1566	13
1567	1
1568	15
1569	5
1570	9
1571	1
1572	9
1573	14
1574	19
1575	19
1576	1
1577	1
1578	47
1579	29
1580	46
1581	4
1582	12
1583	2
1584	22
1585	1
1586	13
1587	17
1588	2
1589	33
1590	13
1591	5
1592	4
1593	25
1594	56
1595	59
1596	24
1597	44
1598	8
1599	1
1600	7
1601	2
1602	3
1603	2
1604	4
1605	7
1606	1
1607	15
1608	61
1609	43
1610	55
1611	2
1612	13
1613	4
1614	10
1615	7
1616	10
1617	15
1618	3
1619	9
1620	1
1621	4
1622	15
1623	48
1624	9
1625	2
1626	2
1627	14
1628	22
1629	5
1630	2
1631	10
1632	2
1633	17
1634	8
1635	12
1636	16
1637	4
1638	19
1639	55
1640	12
1641	9
1642	9
1643	13
1644	1
1645	52
1646	2
1647	1
1648	9
1649	5
1650	6
1651	18
1652	11
1653	45
1654	4
1655	13
1656	37
1657	33
1658	4
1659	7
1660	12
1661	11
1662	17
1663	1
1664	16
1665	7
1666	30
1667	31
1668	50
1669	56
1670	23
1671	53
1672	29
1673	9
1674	8
1675	28
1676	6
1677	46
1678	52
1679	45
1680	6
1681	10
1682	14
1683	18
1684	5
1685	8
1686	32
1687	1
1688	19
1689	23
1690	50
1691	19
1692	14
1693	5
1694	9
1695	20
1696	1
1697	14
1698	61
1699	38
1700	16
1701	24
1702	11
1703	8
1704	11
1705	21
1706	1
1707	2
1708	9
1709	19
1710	10
1711	29
1712	22
1713	31
1714	1
1715	8
1716	10
1717	1
1718	13
1719	2
1720	27
1721	6
1722	24
1723	13
1724	25
1725	4
1726	2
1727	14
1728	4
1729	30
1730	14
1731	19
1732	5
1733	2
1734	14
1735	36
1736	2
1737	1
1738	11
1739	57
1740	24
1741	25
1742	2
1743	53
1744	1
1745	2
1746	41
1747	7
1748	28
1749	52
1750	45
1751	30
1752	9
1753	10
1754	1
1755	5
1756	10
1757	7
1758	2
1759	17
1760	21
1761	7
1762	14
1763	16
1764	45
1765	4
1766	25
1767	2
1768	4
1769	23
1770	49
1771	12
1772	12
1773	43
1774	40
1775	18
1776	18
1777	13
1778	43
1779	11
1780	6
1781	32
1782	2
1783	28
1784	5
1785	34
1786	37
1787	6
1788	16
1789	1
1790	5
1791	19
1792	6
1793	1
1794	31
1795	55
1796	10
1797	38
1798	10
1799	59
1800	3
1801	2
1802	6
1803	4
1804	15
1805	27
1806	2
1807	24
1808	33
1809	1
1810	41
1811	19
1812	1
1813	18
1814	16
1815	30
1816	13
1817	27
1818	16
1819	10
1820	2
1821	16
1822	36
1823	8
1824	32
1825	16
1826	44
1827	56
1828	5
1829	44
1830	26
1831	26
1832	4
1833	39
1834	16
1835	5
1836	52
1837	22
1838	1
1839	60
1840	38
1841	31
1842	20
1843	55
1844	20
1845	6
1846	4
1847	1
1848	3
1849	19
1850	12
1851	48
1852	2
1853	7
1854	5
1855	11
1856	49
1857	32
1858	21
1859	25
1860	4
1861	53
1862	29
1863	4
1864	26
1865	25
1866	52
1867	1
1868	16
1869	13
1870	1
1871	13
1872	15
1873	6
1874	45
1875	8
1876	1
1877	5
1878	20
1879	13
1880	1
1881	1
1882	6
1883	2
1884	16
1885	15
1886	37
1887	42
1888	6
1889	37
1890	43
1891	7
1892	2
1893	12
1894	23
1895	61
1896	1
1897	3
1898	2
1899	3
1900	15
1901	20
1902	32
1903	25
1904	26
1905	35
1906	1
1907	10
1908	27
1909	1
1910	5
1911	8
1912	58
1913	8
1914	33
1915	59
1916	5
1917	12
1918	4
1919	21
1920	29
1921	17
1922	9
1923	26
1924	2
1925	31
1926	2
1927	7
1928	1
1929	1
1930	30
1931	4
1932	6
1933	12
1934	38
1935	4
1936	25
1937	2
1938	12
1939	9
1940	8
1941	34
1942	1
1943	37
1944	2
1945	8
1946	2
1947	39
1948	11
1949	53
1950	14
1951	9
1952	7
1953	5
1954	19
1955	39
1956	9
1957	51
1958	15
1959	46
1960	2
1961	18
1962	14
1963	1
1964	1
1965	8
1966	2
1967	13
1968	25
1969	13
1970	2
1971	32
1972	1
1973	4
1974	30
1975	3
1976	1
1977	27
1978	47
1979	2
1980	22
1981	27
1982	6
1983	8
1984	12
1985	51
1986	4
1987	27
1988	1
1989	9
1990	22
1991	1
1992	2
1993	23
1994	15
1995	30
1996	20
1997	1
1998	7
1999	13
2000	9
2001	26
2002	4
2003	6
2004	35
2005	1
2006	6
2007	16
2008	1
2009	19
2010	47
2011	13
2012	9
2013	5
2014	26
2015	43
2016	1
2017	21
2018	52
2019	2
2020	7
2021	9
2022	6
2023	14
2024	32
2025	1
2026	8
2027	12
2028	16
2029	6
2030	5
2031	47
2032	3
2033	11
2034	47
2035	18
2036	41
2037	19
2038	2
2039	4
2040	8
2041	7
2042	2
2043	12
2044	1
2045	22
2046	13
2047	3
2048	10
2049	6
2050	2
2051	4
2052	52
2053	3
2054	20
2055	46
2056	1
2057	19
2058	15
2059	3
2060	1
2061	2
2062	10
2063	33
2064	8
2065	5
2066	5
2067	3
2068	17
2069	1
2070	15
2071	61
2072	54
2073	4
2074	8
2075	1
2076	39
2077	1
2078	2
2079	46
2080	30
2081	3
2082	1
2083	17
2084	1
2085	3
2086	15
2087	57
2088	1
2089	9
2090	9
2091	2
2092	12
2093	22
2094	26
2095	43
2096	5
2097	55
2098	21
2099	11
2100	2
2101	11
2102	25
2103	8
2104	1
2105	17
2106	9
2107	4
2108	53
2109	2
2110	25
2111	2
2112	16
2113	4
2114	44
2115	2
2116	42
2117	4
2118	18
2119	11
2120	8
2121	1
2122	11
2123	21
2124	3
2125	2
2126	6
2127	4
2128	11
2129	39
2130	1
2131	57
2132	3
2133	14
2134	14
2135	37
2136	3
2137	32
2138	6
2139	10
2140	3
2141	3
2142	26
2143	1
2144	56
2145	15
2146	5
2147	7
2148	50
2149	11
2150	1
2151	7
2152	7
2153	3
2154	13
2155	3
2156	56
2157	8
2158	52
2159	56
2160	53
2161	5
2162	6
2163	37
2164	16
2165	7
2166	11
2167	5
2168	48
2169	10
2170	50
2171	2
2172	23
2173	11
2174	18
2175	6
2176	35
2177	22
2178	2
2179	15
2180	6
2181	1
2182	1
2183	55
2184	10
2185	52
2186	13
2187	12
2188	4
2189	12
2190	37
2191	52
2192	16
2193	3
2194	2
2195	31
2196	7
2197	1
2198	6
2199	12
2200	1
2201	58
2202	12
2203	8
2204	1
2205	19
2206	4
2207	8
2208	43
2209	9
2210	42
2211	4
2212	52
2213	11
2214	2
2215	1
2216	1
2217	7
2218	7
2219	5
2220	24
2221	13
2222	1
2223	2
2224	9
2225	14
2226	6
2227	1
2228	9
2229	56
2230	14
2231	8
2232	10
2233	11
2234	6
2235	6
2236	55
2237	11
2238	6
2239	24
2240	30
2241	11
2242	5
2243	2
2244	47
2245	13
2246	51
2247	1
2248	39
2249	2
2250	16
2251	11
2252	5
2253	34
2254	59
2255	1
2256	34
2257	2
2258	1
2259	21
2260	13
2261	19
2262	17
2263	6
2264	31
2265	55
2266	1
2267	25
2268	28
2269	18
2270	9
2271	9
2272	31
2273	20
2274	27
2275	1
2276	19
2277	35
2278	6
2279	2
2280	3
2281	8
2282	21
2283	16
2284	6
2285	4
2286	3
2287	58
2288	2
2289	5
2290	7
2291	14
2292	13
2293	42
2294	34
2295	9
2296	7
2297	1
2298	59
2299	46
2300	4
2301	4
2302	48
2303	35
2304	1
2305	5
2306	14
2307	17
2308	17
2309	6
2310	15
2311	17
2312	15
2313	26
2314	13
2315	49
2316	28
2317	51
2318	3
2319	2
2320	50
2321	30
2322	6
2323	22
2324	1
2325	5
2326	33
2327	27
2328	5
2329	28
2330	7
2331	22
2332	10
2333	14
2334	31
2335	4
2336	1
2337	39
2338	5
2339	1
2340	41
2341	7
2342	2
2343	3
2344	19
2345	18
2346	11
2347	11
2348	9
2349	5
2350	9
2351	38
2352	9
2353	2
2354	10
2355	33
2356	18
2357	23
2358	20
2359	14
2360	17
2361	16
2362	35
2363	38
2364	3
2365	1
2366	18
2367	37
2368	48
2369	1
2370	12
2371	7
2372	7
2373	8
2374	10
2375	4
2376	14
2377	59
2378	21
2379	13
2380	48
2381	45
2382	55
2383	35
2384	21
2385	10
2386	1
2387	38
2388	49
2389	1
2390	29
2391	27
2392	3
2393	3
2394	50
2395	1
2396	17
2397	49
2398	34
2399	2
2400	9
2401	12
2402	14
2403	13
2404	9
2405	54
2406	4
2407	12
2408	34
2409	2
2410	1
2411	11
2412	14
2413	6
2414	4
2415	6
2416	7
2417	14
2418	23
2419	48
2420	5
2421	10
2422	1
2423	2
2424	33
2425	12
2426	37
2427	13
2428	33
2429	2
2430	53
2431	32
2432	25
2433	13
2434	56
2435	38
2436	16
2437	15
2438	16
2439	6
2440	5
2441	5
2442	4
2443	6
2444	39
2445	28
2446	5
2447	8
2448	21
2449	6
2450	44
2451	32
2452	14
2453	49
2454	34
2455	15
2456	6
2457	2
2458	1
2459	26
2460	37
2461	5
2462	22
2463	17
2464	2
2465	18
2466	2
2467	2
2468	8
2469	10
2470	3
2471	21
2472	2
2473	45
2474	2
2475	10
2476	37
2477	33
2478	49
2479	23
2480	9
2481	2
2482	53
2483	5
2484	1
2485	11
2486	1
2487	6
2488	6
2489	4
2490	5
2491	25
2492	2
2493	2
2494	20
2495	30
2496	12
2497	2
2498	50
2499	11
2500	8
2501	48
2502	41
2503	5
2504	1
2505	30
2506	4
2507	10
2508	21
2509	5
2510	43
2511	59
2512	5
2513	12
2514	6
2515	11
2516	4
2517	61
2518	4
2519	2
2520	1
2521	2
2522	10
2523	15
2524	2
2525	33
2526	4
2527	19
2528	3
2529	11
2530	7
2531	11
2532	60
2533	46
2534	14
2535	43
2536	8
2537	17
2538	10
2539	17
2540	11
2541	3
2542	11
2543	49
2544	1
2545	7
2546	12
2547	25
2548	20
2549	16
2550	1
2551	39
2552	2
2553	2
2554	57
2555	19
2556	16
2557	6
2558	8
2559	20
2560	6
2561	38
2562	1
2563	9
2564	35
2565	5
2566	4
2567	57
2568	45
2569	14
2570	29
2571	10
2572	23
2573	11
2574	41
2575	16
2576	5
2577	46
2578	2
2579	23
2580	7
2581	17
2582	5
2583	1
2584	49
2585	18
2586	6
2587	15
2588	11
2589	7
2590	1
2591	5
2592	28
2593	58
2594	2
2595	24
2596	13
2597	10
2598	21
2599	51
2600	13
2601	1
2602	21
2603	4
2604	4
2605	58
2606	23
2607	2
2608	15
2609	3
2610	7
2611	10
2612	17
2613	6
2614	1
2615	4
2616	18
2617	6
2618	9
2619	20
2620	22
2621	36
2622	2
2623	6
2624	4
2625	2
2626	2
2627	1
2628	6
2629	3
2630	10
2631	14
2632	10
2633	51
2634	2
2635	6
2636	3
2637	1
2638	1
2639	53
2640	5
2641	6
2642	36
2643	1
2644	16
2645	47
2646	5
2647	4
2648	4
2649	6
2650	4
2651	1
2652	40
2653	36
2654	5
2655	3
2656	27
2657	2
2658	4
2659	2
2660	12
2661	20
2662	6
2663	1
2664	45
2665	2
2666	48
2667	8
2668	30
2669	32
2670	11
2671	17
2672	13
2673	15
2674	45
2675	1
2676	1
2677	26
2678	1
2679	3
2680	3
2681	3
2682	1
2683	6
2684	17
2685	18
2686	41
2687	4
2688	24
2689	46
2690	1
2691	3
2692	2
2693	46
2694	54
2695	18
2696	8
2697	35
2698	2
2699	14
2700	31
2701	3
2702	1
2703	1
2704	8
2705	31
2706	15
2707	18
2708	2
2709	5
2710	3
2711	4
2712	2
2713	18
2714	37
2715	46
2716	44
2717	15
2718	36
2719	1
2720	5
2721	6
2722	3
2723	14
2724	16
2725	1
2726	14
2727	15
2728	10
2729	13
2730	8
2731	12
2732	22
2733	6
2734	27
2735	27
2736	5
2737	5
2738	48
2739	16
2740	10
2741	45
2742	6
2743	29
2744	34
2745	57
2746	6
2747	3
2748	2
2749	5
2750	21
2751	1
2752	3
2753	13
2754	16
2755	19
2756	11
2757	13
2758	55
2759	48
2760	45
2761	3
2762	4
2763	28
2764	8
2765	11
2766	20
2767	10
2768	1
2769	9
2770	55
2771	59
2772	7
2773	3
2774	4
2775	34
2776	8
2777	45
2778	3
2779	9
2780	30
2781	3
2782	1
2783	12
2784	33
2785	6
2786	2
2787	56
2788	46
2789	1
2790	1
2791	10
2792	1
2793	25
2794	1
2795	1
2796	41
2797	1
2798	31
2799	3
2800	1
2801	1
2802	1
2803	6
2804	42
2805	16
2806	16
2807	2
2808	1
2809	8
2810	20
2811	4
2812	36
2813	23
2814	1
2815	12
2816	11
2817	3
2818	6
2819	6
2820	1
2821	4
2822	3
2823	11
2824	1
2825	10
2826	6
2827	1
2828	4
2829	2
2830	12
2831	2
2832	9
2833	20
2834	1
2835	4
2836	3
2837	14
2838	56
2839	23
2840	28
2841	11
2842	59
2843	1
2844	13
2845	4
2846	11
2847	12
2848	3
2849	39
2850	5
2851	5
2852	3
2853	6
2854	1
2855	4
2856	35
2857	44
2858	25
2859	12
2860	1
2861	34
2862	58
2863	4
2864	54
2865	5
2866	32
2867	7
2868	2
2869	48
2870	44
2871	10
2872	17
2873	18
2874	24
2875	5
2876	20
2877	1
2878	20
2879	32
2880	29
2881	9
2882	2
2883	1
2884	9
2885	24
2886	57
2887	8
2888	8
2889	12
2890	49
2891	4
2892	36
2893	3
2894	38
2895	1
2896	29
2897	43
2898	18
2899	23
2900	12
2901	10
2902	5
2903	6
2904	22
2905	57
2906	23
2907	1
2908	3
2909	28
2910	19
2911	4
2912	5
2913	2
2914	5
2915	11
2916	53
2917	6
2918	23
2919	49
2920	2
2921	50
2922	6
2923	30
2924	51
2925	4
2926	10
2927	45
2928	13
2929	57
2930	2
2931	9
2932	18
2933	9
2934	18
2935	5
2936	32
2937	2
2938	18
2939	7
2940	5
2941	2
2942	9
2943	2
2944	28
2945	2
2946	2
2947	22
2948	10
2949	1
2950	59
2951	14
2952	1
2953	32
2954	47
2955	4
2956	47
2957	35
2958	5
2959	23
2960	32
2961	16
2962	2
2963	25
2964	17
2965	7
2966	46
2967	1
2968	47
2969	2
2970	1
2971	44
2972	8
2973	20
2974	19
2975	21
2976	6
2977	12
2978	5
2979	11
2980	55
2981	20
2982	33
2983	15
2984	22
2985	2
2986	31
2987	47
2988	5
2989	26
2990	3
2991	11
2992	35
2993	9
2994	1
2995	41
2996	9
2997	24
2998	16
2999	9
