46	9847
47	113
47	115
47	169
47	252
47	272
47	423
47	528
47	563
47	591
47	621
47	720
47	826
47	851
47	930
47	964
47	1006
47	1139
47	1187
47	1520
47	1540
47	1567
47	1664
47	1925
47	2591
47	2680
47	3049
47	3372
47	3570
47	3702
47	4354
47	5946
47	5989
47	6434
47	6730
47	7110
47	7913
47	8645
47	8892
47	9093
47	9330
47	9475
47	9497
48	115
48	181
48	185
48	300
48	465
48	579
48	678
48	936
48	947
48	1059
48	1127
48	1133
48	1207
48	1223
48	1247
48	1554
48	1673
48	2170
48	2237
48	2670
48	2907
48	3920
48	4898
48	5534
48	5890
48	6271
48	6272
48	6381
48	6737
48	7037
48	7195
48	7278
48	7291
48	7379
48	7716
48	8298
48	8942
48	9561
48	9743
49	88
49	132
49	135
49	168
49	288
49	322
49	340
49	496
49	637
49	676
49	804
49	810
49	840
49	1194
49	1224
49	1344
49	1375
49	1525
49	1856
49	1902
49	2135
49	3173
49	3554
49	3692
49	3763
49	3862
49	3983
49	4977
49	5254
49	5653
49	5940
49	6314
49	6736
49	6789
49	8083
49	8104
49	8514
49	8763
49	9203
49	9259
49	9603
50	103
50	115
50	613
50	620
50	1095
50	1251
50	1374
50	1433
50	1774
50	1794
50	1989
50	2012
50	2077
50	2203
50	2471
50	2986
50	3172
50	3845
50	4367
50	4457
50	5319
50	5904
50	6023
50	6069
50	6342
50	6398
50	6614
50	7291
50	7812
50	7951
50	8033
50	8181
50	8606
50	8972
50	9019
50	9173
50	9178
50	9293
50	9445
50	9606
50	9906
51	99
51	184
51	359
51	459
51	576
51	596
51	733
51	903
51	1081
51	1086
51	1498
51	1847
51	1875
51	1885
51	2376
51	2668
51	2694
51	2836
51	2853
51	2887
51	3244
51	3534
51	3562
51	3806
51	4218
51	4361
51	4434
51	5777
51	6010
51	6302
51	6470
51	6500
51	7172
51	7627
51	7848
51	8464
51	8568
51	8981
51	9505
51	9512
51	9855
52	57
52	67
52	97
52	125
52	230
52	400
52	581
52	590
52	794
52	812
52	823
52	1268
52	1420
52	1510
52	1521
52	1879
52	1988
52	2594
52	2888
52	3293
52	3366
52	4339
52	4363
52	4437
52	4465
52	4958
52	5512
52	5555
52	5739
52	5932
52	5947
52	6326
52	6372
52	6881
52	7227
52	7325
52	7484
52	7893
52	7957
52	8887
52	9655
53	107
53	287
53	305
53	323
53	564
53	786
53	820
53	975
53	1007
53	1024
53	1045
53	1111
53	1437
53	1756
53	2115
53	2210
53	2468
53	2679
53	2942
53	3064
53	3498
53	3679
53	3695
53	3855
53	4136
53	5146
53	5229
53	5286
53	5306
53	5379
53	5403
53	5718
53	5919
53	5993
53	6089
53	6172
53	6803
53	7337
53	8563
53	9735
53	9811
54	78
54	93
54	112
54	123
54	209
54	215
54	274
54	381
54	566
54	709
54	943
54	1044
54	1172
54	1334
54	1416
54	1750
54	1832
54	2058
54	2078
54	2261
54	2599
54	2935
54	3063
54	3412
54	3586
54	3832
54	3850
54	4067
54	4409
54	5311
54	5520
54	6021
54	6524
54	6579
54	6759
54	8398
54	8506
54	8689
54	9229
54	9511
54	9938
55	98
55	104
55	111
55	152
55	260
55	382
55	624
55	674
55	697
55	804
55	862
55	906
55	1902
55	1981
55	2099
55	2528
55	2995
55	3159
55	3356
55	3600
55	3709
55	3886
55	3943
55	4188
55	4301
55	4304
55	4390
55	5606
55	5735
55	6680
55	7044
55	7399
55	7409
55	7530
55	7589
55	7730
55	7769
55	8721
55	8774
55	9066
56	92
56	240
56	282
56	342
56	380
56	417
56	423
56	435
56	635
56	779
56	796
56	828
56	877
56	1083
56	1435
56	1672
56	1848
56	2086
56	2108
56	2206
56	2358
56	2438
56	3737
56	4157
56	4420
56	4564
56	4596
56	4896
56	5010
56	5044
56	5572
56	5737
56	6892
56	7890
56	8110
56	8184
56	9202
56	9236
56	9546
56	9678
56	9771
57	73
57	127
57	167
57	364
57	611
57	659
57	812
57	952
57	1074
57	1311
57	1522
57	1854
57	2072
57	2640
57	2649
57	2650
57	2801
57	2806
57	2808
57	2864
57	3170
57	3390
57	3482
57	3599
57	3976
57	4060
57	4353
57	4370
57	4877
57	6372
57	6522
57	6668
57	6911
57	7089
57	7188
57	8996
57	9004
57	9154
57	9934
58	67
58	78
58	137
58	208
58	259
58	312
58	376
58	529
58	967
58	999
58	1074
58	1248
58	1386
58	1420
58	1507
58	1535
58	1636
58	1883
58	1999
58	2057
58	2332
58	2723
58	2776
58	2992
58	3530
58	3965
58	4119
58	4905
58	5089
58	5614
58	5627
58	5843
58	6153
58	6601
58	6749
58	6915
58	8456
58	9272
58	9627
58	9681
59	107
59	190
59	331
59	391
59	462
59	790
59	833
59	912
59	981
59	1011
59	1182
59	1840
59	1845
59	2018
59	2258
59	2280
59	2513
59	3032
59	3076
59	3232
59	3776
59	4137
59	4527
59	4623
59	5141
59	5659
59	6097
59	6309
59	7315
59	7405
59	7948
59	8502
59	8653
59	8659
59	9115
59	9208
59	9325
59	9470
60	73
60	115
60	163
60	170
60	201
60	224
60	235
60	501
60	745
60	939
60	1027
60	1103
60	1201
60	1530
60	1603
60	1605
60	1665
60	1866
60	1925
60	2029
60	2576
60	2796
60	3303
60	3370
60	3592
60	3777
60	4575
60	6432
60	6475
60	6692
60	6718
60	6822
60	6903
60	7453
60	7502
60	7508
60	7579
60	8007
60	8742
61	104
61	228
61	335
61	520
61	789
61	816
61	858
61	865
61	897
61	991
61	1267
61	1533
61	1836
61	1944
61	1999
61	2186
61	2595
61	2854
61	3270
61	3304
61	3426
61	3432
61	3608
61	4195
61	4412
61	4674
61	4846
61	5066
61	5211
61	5408
61	5949
61	6019
61	6701
61	7051
61	7536
61	8236
61	8310
61	8905
61	9509
62	164
62	203
62	250
62	441
62	613
62	746
62	1082
62	1359
62	1857
62	2080
62	2189
62	2451
62	2794
62	2882
62	3382
62	3587
62	3696
62	3812
62	4227
62	4286
62	4326
62	5249
62	5528
62	6284
62	6570
62	6859
62	6965
62	7464
62	7816
62	8309
62	8380
62	8435
62	8956
62	9216
62	9341
62	9538
62	9705
62	9711
62	9727
62	9864
63	108
63	136
63	236
63	308
63	429
63	699
63	750
63	809
63	861
63	936
63	1074
63	1328
63	1496
63	1640
63	1859
63	2060
63	2146
63	2298
63	2305
63	3094
63	3138
63	3538
63	3549
63	3669
63	3692
63	4012
63	5819
63	6133
63	6230
63	6252
63	6401
63	6982
63	7335
63	7759
63	8463
63	8609
63	8612
63	9250
63	9520
63	9767
64	118
64	326
64	348
64	525
64	528
64	568
64	696
64	713
64	729
64	749
64	956
64	1133
64	1256
64	1365
64	1554
64	2006
64	2076
64	2170
64	2220
64	2371
64	2589
64	2878
64	3466
64	3813
64	3840
64	5566
64	5680
64	6817
64	6890
64	7232
64	7247
64	7360
64	7606
64	8289
64	8298
64	8303
64	9534
64	9594
64	9634
65	197
65	320
65	362
65	377
65	404
65	561
65	694
65	1022
65	1048
65	1511
65	1796
65	1865
65	1962
65	2167
65	2180
65	2308
65	2475
65	2833
65	3108
65	3236
65	3502
65	3726
65	4090
65	4227
65	4469
65	4514
65	4761
65	5043
65	5382
65	5750
65	6516
65	6604
65	6606
65	6871
65	7486
65	7623
65	8975
65	9070
65	9920
66	70
66	109
66	219
66	446
66	850
66	955
66	964
66	1118
66	1584
66	1759
66	1783
66	1834
66	1899
66	2012
66	2060
66	2233
66	2656
66	2850
66	3034
66	3103
66	3120
66	3769
66	3974
66	3997
66	4184
66	4495
66	4500
66	4535
66	5966
66	6045
66	6086
66	6529
66	6594
66	6992
66	8790
66	9344
66	9379
66	9688
67	87
67	148
67	165
67	208
67	395
67	510
67	1217
67	1418
67	1476
67	2239
67	2240
67	2570
67	2590
67	2765
67	2928
67	2987
67	3482
67	3610
67	3620
67	4588
67	4685
67	5096
